square_feet,bedrooms,bathrooms,age_years,garage_spaces,location_score,price
1200,2,1,15,1,6,185000
1800,3,2,8,2,7,285000
2400,4,3,5,2,8,425000
950,1,1,25,0,5,125000
1500,3,2,12,1,6,215000
2100,3,2.5,3,2,9,385000
1350,2,1.5,18,1,5,195000
2800,4,3.5,1,3,9,550000
1650,3,2,10,1,7,245000
2200,4,3,7,2,8,395000
1100,2,1,20,1,5,165000
1900,3,2,6,2,8,325000
2600,4,3,4,2,9,475000
1400,2,2,14,1,6,205000
2000,3,2.5,9,2,7,340000
1250,2,1,22,1,5,175000
1750,3,2,11,1,7,265000
2300,4,3,6,2,8,415000
1550,3,2,13,1,6,225000
2900,5,4,2,3,9,625000
1000,1,1,30,0,4,115000
1600,3,2,10,1,7,235000
2500,4,3.5,3,2,9,495000
1300,2,1.5,17,1,5,185000
2100,3,3,5,2,8,375000
1450,2,2,16,1,6,215000
1850,3,2,7,2,7,295000
2700,4,3.5,2,3,9,525000
1150,2,1,24,1,5,155000
1950,3,2,8,2,8,315000
2400,4,3,5,2,8,435000
1350,2,1.5,19,1,5,195000
2050,3,2.5,4,2,8,365000
1700,3,2,12,1,7,255000
2250,4,3,6,2,8,405000
1500,3,2,14,1,6,225000
2800,4,3.5,1,3,9,565000
1200,2,1,21,1,5,175000
1800,3,2,9,2,7,285000
2600,4,3,3,2,9,485000
1400,2,2,15,1,6,205000
2000,3,2.5,7,2,8,345000
1550,3,2,11,1,7,235000
2350,4,3,5,2,8,425000
1650,3,2,13,1,7,245000
2900,5,4,1,3,9,635000
1100,2,1,26,1,4,145000
1750,3,2,10,2,7,275000
2500,4,3.5,4,2,9,505000
1300,2,1.5,18,1,5,185000
2150,3,3,6,2,8,385000